ID;NAMN_SV;FORMAN_SV;Y2001;Y2002;Y2003;Y2004;Y2005;Y2006;Y2007;Y2008;Y2009;Y2010;Y2011
1;Antal fonder i premiepensionssystemet;;;;;;;;;;;;
1.1;Aktiefonder;;;;;;;;;;;;572
1.2;Blandfonder;;;;;;;;;;;;71
1.3;Generationsfonder;;;;;;;;;;;;36
1.4;Räntefonder;;;;;;;;;;;;118
2;Förvaltat kapital;;;;;;;;;;;;
2.1;Aktiefonder;;;;;;;;;;;;159568287452
2.2;Blandfonder;;;;;;;;;;;;40726146135
2.3;Generationsfonder;;;;;;;;;;;;60274753259
2.4;Räntefonder;;;;;;;;;;;;28014947719
2.5;AP7Såfa/Premiesparfonden;;;;;;;;;;;;104572758234
3;Ålderspensionssystemets kostnader;(...);;;;;;;;;;;
3.1;Försäkringsadministration;(...);;;;;;;;;;;
3.1.1;Avgiftsuppbörd, m.m. (Skatteverket);Inkomstpension;36;42;48;48;39;56;39;48;51;53;49
3.1.1;Avgiftsuppbörd, m.m. (Skatteverket);Premiepension;;;;;8;11;8;9;10;10;9
3.1.2.1;Pensionsadministration* (Pensionsmyndigheten, Försäkringskassan och PPM);Inkomstpension;104;122;114;112;108;86;72;67;69;75;66
3.2;Kapitalförvaltningskostnader och avgifter;Premiepension;101;87;68;53;45;48;47;64;46;45;44
3.2.1;Redovisade kapitalförvaltningskostnader;(...);;;;;;;;;;;
3.2.1.1;AP-fondernas rörelsekostnader (bruttoredovisade);Inkomstpension;113;116;135;165;93;97;103;105;108;109;103
3.2.1.2;Fasta förvaltningsarvoden (nettoredovisade);Inkomstpension;8;8;12;14;73;73;75;67;65;63;57
3.2.1.2;Fasta förvaltningsarvoden (nettoredovisade);Premiepension;63;54;71;98;128;157;158;126;134;182;179
3.2.2;Prestationsbaserade arvoden;Inkomstpension;;;3;4;35;20;35;40;23;49;31
3.2.2;Prestationsbaserade arvoden;Premiepension;;;;;;;;;;;
3.2.3;Transaktionskostnader;Inkomstpension;;;43;58;52;59;60;55;28;25;23
3.2.3;Transaktionskostnader;Premiepension;;;;;92;94;122;99;92;106;100
